;data_inversa;;;;;;;;;;;;;;;;;mortos
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;1
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;1
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;1
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;1
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;1
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;1
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-02;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;1
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-03;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;1
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;2
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-04;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
;2018-06-05;;;;;;;;;;;;;;;;;0
